date,value
1977-10-18,206.51006730269702
1977-10-19,206.60775664325115
1977-10-20,206.59864670277136
1977-10-21,207.05254865476647
1977-10-24,207.895088903509
1977-10-25,208.55325910811723
1977-10-26,209.3639880761228
1977-10-27,210.3637268590115
1977-10-28,212.0381900406438
1977-10-31,214.34940872001258
1977-11-01,216.69351473775797
1977-11-02,218.32776185356286
1977-11-03,218.96405461686948
1977-11-04,219.37711141051165
1977-11-07,219.94598161676024
1977-11-08,220.36697123011172
1977-11-09,220.6491136614469
1977-11-10,220.586837536027
1977-11-11,220.44188572221125
1977-11-14,221.03818601959233
1977-11-15,222.58826474650283
1977-11-16,224.38856035908825
1977-11-17,225.3642234218664
1977-11-18,225.25022320502165
1977-11-21,224.05530087764686
1977-11-22,222.66411034254457
1977-11-23,222.22145706186694
1977-11-25,222.60016528834376
1977-11-28,222.7728318256227
1977-11-29,222.4438492430159
1977-11-30,221.52255336945353
1977-12-01,220.30083190088845
1977-12-02,219.34423814452072
1977-12-05,218.71400160031092
1977-12-06,218.46889982497876
1977-12-07,218.1120478294966
1977-12-08,217.47127616179102
1977-12-09,216.5207260611042
1977-12-12,215.51338015707682
1977-12-13,215.06411446457082
1977-12-14,214.94714546254886
1977-12-15,215.46479037117848
1977-12-16,216.9243464764755
1977-12-19,219.01213486900767
1977-12-20,221.4066047963379
1977-12-21,223.7673139263906
1977-12-22,225.2461399403897
1977-12-23,225.70669742351592
1977-12-27,225.4296169774045
1977-12-28,224.81618274895663
1977-12-29,224.14496769261285
1977-12-30,223.53131565269962
1978-01-03,223.03466285640783
1978-01-04,222.61453998114084
1978-01-05,222.3260885420569
1978-01-06,222.53024818075542
1978-01-09,223.2462357612755
1978-01-10,224.10894116644383
1978-01-11,224.5078740677124
1978-01-12,224.22809501265638
1978-01-13,223.37875168745697
1978-01-16,222.42291333808572
1978-01-17,221.97333739112165
1978-01-18,222.27291764859112
1978-01-19,223.22832972514482
1978-01-20,224.49692173511892
1978-01-23,225.5892202098891
1978-01-24,226.26744340570286
1978-01-25,226.66688222804643
1978-01-26,226.81264158164237
1978-01-27,226.87524704166768
1978-01-30,226.78331090719817
1978-01-31,226.7364285327168
1978-02-01,226.8168969358272
1978-02-02,226.9478996638583
1978-02-03,227.0241233816577
1978-02-06,227.02796976450082
1978-02-07,226.851299048125
1978-02-08,226.53543930444604
1978-02-09,226.35552861808964
1978-02-10,226.34263340503827
1978-02-13,226.3961228234776
1978-02-14,226.32388817748037
1978-02-15,226.1080900399409
1978-02-16,225.97362307252422
1978-02-17,226.15820522721953
1978-02-21,226.50943919010808
1978-02-22,226.7867426845321
1978-02-23,226.76389965694537
1978-02-24,226.37624096073816
1978-02-27,225.77053774838635
1978-02-28,225.45408270598014
1978-03-01,225.8253927123851
1978-03-02,226.9152164860167
1978-03-03,228.47375415289775
1978-03-06,230.25025658371038
1978-03-07,231.96094089160889
1978-03-08,232.99289589802768
1978-03-09,233.3293176091763
1978-03-10,233.80195063155142
1978-03-13,235.49504425377384
1978-03-14,238.1648904905695
1978-03-15,240.9921727263463
1978-03-16,243.31677059887375
1978-03-17,244.83973118344167
1978-03-20,245.15810706968693
1978-03-21,245.88472119818277
1978-03-22,248.0358554420121
1978-03-23,250.7338024844219
1978-03-27,253.21664968588516
1978-03-28,254.42243960517095
1978-03-29,254.1981835865189
1978-03-30,253.68966185378432
1978-03-31,253.66377127716208
1978-04-03,254.25739230856485
1978-04-04,256.05835396612196
1978-04-05,258.6210934341817
1978-04-06,261.0329925291644
1978-04-07,262.89784646523606
1978-04-10,263.55714032695704
1978-04-11,262.739624851579
1978-04-12,261.0390404866451
1978-04-13,259.46921327411843
1978-04-14,259.19132155214476
1978-04-17,259.75457247251325
1978-04-18,259.9513215941551
1978-04-19,258.7062440556787
1978-04-20,255.90389308257588
1978-04-21,252.32102386701834
1978-04-24,249.37739890632452
1978-04-25,248.5577082445426
1978-04-26,248.65648579495644
1978-04-27,249.0570293738695
1978-04-28,249.10801710618188
1978-05-01,248.45108322271918
1978-05-02,247.8922513821967
1978-05-03,248.3510259981369
1978-05-04,249.95447117019737
1978-05-05,251.6679099984232
1978-05-08,252.7142469223488
1978-05-09,253.47942518536988
1978-05-10,254.2457952288342
1978-05-11,255.6158558776177
1978-05-12,257.69479017032035
1978-05-15,260.4303234323298
1978-05-16,262.49511927857844
1978-05-17,263.1474532287274
1978-05-18,262.6009286772606
1978-05-19,261.25062916610113
1978-05-22,260.35431456093175
1978-05-23,261.29829178167597
1978-05-24,263.40944492438206
1978-05-25,266.02256854282365
1978-05-26,267.83120818779213
1978-05-30,268.39340421850636
1978-05-31,267.4740921821703
1978-06-01,265.50481919237126
1978-06-02,263.5241910165963
1978-06-05,262.2033782877459
1978-06-06,260.9309833907022
1978-06-07,259.57014832167266
